url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1295058204.aspx,"Tracy Fire Department

						Lbn City Of Tracy","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","835 Central Ave Tracy, Ca 95376-4105",Tracy,CA,209-831-6702,-,City Of Tracy,Leon Churchill - (city Manager),3/4/10,3/4/10,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1265073068.aspx,Transitcare,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","6470 Foothill Blvd Ste A Tujunga, Ca 91042-2729",Tujunga,CA,818-858-8929,-,Transitcare,Sam Vardanyan - (owner),10/2/19,10/2/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1588802144.aspx,"Trinity Ambulance And Medical Transportation

						Lbn Good Savior, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8205 Somerset Blvd Paramount, Ca 90723-3518",Paramount,CA,562-677-1000,-,"Good Savior, Llc",Atef Awada - (president),2/4/09,6/28/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689228058.aspx,"Trinity Ambulance San Diego, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2563 Mast Way Ste 203 Chula Vista, Ca 91914-4539",Vista,CA,619-587-0015,-,"Trinity Ambulance San Diego, Inc",Luis Lopez - (president),7/24/19,7/24/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1083784243.aspx,"Truckee Fire Protection District

						Lbn Truckee Fire Protection Dist Of Nevada County","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10049 Donner Pass Rd Truckee, Ca 96161-0317",Truckee,CA,530-582-7850,-,Truckee Fire Protection Dist Of Nevada County,Joyce Engler - (administrative Officer),11/8/06,11/13/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669841219.aspx,"Tule River Fire Department

						Lbn Tule River Tribe Of California","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","299 South Reservation Rd Porterville, Ca 93257-9688",Porterville,CA,559-784-1590,-,Tule River Tribe Of California,Neil Peyron - (chairman),9/24/15,9/24/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669007977.aspx,"Tule River Health Center, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","380 N Reservation Rd Porterville, Ca 93257-9673",Porterville,CA,559-784-2316,-,"Tule River Health Center, Inc.",Sylvia Jimenez - (biller),3/6/20,5/28/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073931028.aspx,"Uas Medical Transportation

						Lbn United Ambulance Services, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7579 Convoy Ct San Diego, Ca 92111-1113",Diego,CA,858-277-0300,-,"United Ambulance Services, Inc",John Goodwin - (president/ceo),4/6/14,12/13/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790064608.aspx,"United Plus, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1161 Chess Dr Suite E Foster City, Ca 94404-1194",City,CA,650-525-1295,-,"United Plus, Llc",Christopher Moessmer - (owner),8/9/11,8/9/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861446452.aspx,Verihealth Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2190 S Mcdowell Boulevard Ext Petaluma, Ca 94954-6902",Petaluma,CA,707-766-2400,-,Verihealth Inc,Sean Sullivan - (coo),5/19/06,7/2/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1881067361.aspx,"Versacare Ems

						Lbn Versacare Emergency Medical Services, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8519 El Modena Ave Elverta, Ca 95626",Elverta,CA,916-521-0966,-,"Versacare Emergency Medical Services, Inc",Renee Roberts - (owner/ceo),11/5/15,11/5/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487007662.aspx,"West Coast Ambulance

						Lbn Skori Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","647 W Avenue L14 Lancaster, Ca 93534-7144",Lancaster,CA,800-880-0556,-,Skori Inc.,Ruben Balayan - (ceo),7/22/16,7/22/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356808091.aspx,West Coast Medical Transport Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2165 Patton Ave Napa, Ca 94559-4327",Napa,CA,707-290-6806,-,West Coast Medical Transport Llc,Kimberly Aronsen - (owner),3/1/19,5/11/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750442190.aspx,"West Shore Ambulance Service, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","83 Desert Shores Dr Thermal, Ca 92274-7196",Thermal,CA,760-395-6800,-,"West Shore Ambulance Service, Inc",Marcia Mckinney - (office Manager),12/12/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053453951.aspx,Westmed Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2020 S Central Ave Compton, Ca 90220-5302",Compton,CA,310-219-1779,-,Westmed Ambulance Inc,Edward Van Horne - (ceo & President),2/14/07,8/22/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356352371.aspx,"Westside Ambulance Association Inc

						Lbn Orland Community Ambulance Association Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","604 4th Street Orland, Ca 95963",Orland,CA,530-865-3998,-,Orland Community Ambulance Association Inc,Lori Finch - (general Manager),8/11/06,11/10/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1679665970.aspx,"Westside Community Ambulance

						Lbn Westside Community Healthcare District","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","151 South Highway 33 Newman, Ca 95360",Newman,CA,209-862-2951,-,Westside Community Healthcare District,Dennis Brazil - (president/board Chairman),9/28/06,6/11/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437618915.aspx,Wilton Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9800 Dillard Rd Wilton, Ca 95693-9759",Wilton,CA,916-687-6920,-,Wilton Fire Protection District,Jeff Cookson - (fire Chief),3/14/19,3/14/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659514446.aspx,"Wittman Enterprises, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","21 Blue Sky Ct Sacramento, Ca 95828-1015",Sacramento,CA,800-906-6552,-,"Wittman Enterprises, Llc",Corinne Wittman-wong - (ceo),4/9/09,4/9/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1881026441.aspx,"Yolo County Ems

						Lbn Yolo County Emergency Medical Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","333 Huss Dr Suite 100 Chico, Ca 95928-8242",Chico,CA,530-879-5503,-,"Yolo County Emergency Medical Services, Llc",James Pierson - (managing Director - Chief),8/6/13,8/6/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336176395.aspx,"Yosemite National Park

						Lbn Us Dept Of The Interior National Park Service","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9000 Ahwahnee Drive Yosemite National Park, Ca 95389-0577",Park,CA,209-372-4637,-,Us Dept Of The Interior National Park Service,"David Pope - (deputy Chief, Emergency Services)",6/27/06,6/15/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851820815.aspx,Zoom Ambulance Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1315 N Bullis Rd Compton, Ca 90221-1650",Compton,CA,(310) 617-2620,-,Zoom Ambulance Services Llc,Jesse Lucas - (director),6/5/17,6/5/17,Org
