url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1750852596.aspx,"A&e Medical Transportation Services ,Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","16227 Cypress Trace Dr Cypress, Tx 77429-1679",Cypress,TX,832-731-7714,-,"A&e Medical Transportation Services ,Llc",Adebisi Adeniran - (manager),12/5/18,12/5/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1649649708.aspx,A.e.t Custom Shuttle Van Pasenger Service,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8325 Waterwood Ln Dallas, Tx 75217-1936",Dallas,TX,214-684-0825,-,A.e.t Custom Shuttle Van Pasenger Service,Anthony Thomas - (owner),9/18/15,9/18/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1801419395.aspx,Affirm Legacy Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1770 S Post Oak Ln Apt 1202 Houston, Tx 77056-3753",Houston,TX,281-924-4283,-,Affirm Legacy Llc,Salem Seyoum - (president),5/19/20,5/19/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1689056640.aspx,Afwajj Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4117 N Story Rd Irving, Tx 75038-5904",Irving,TX,469-544-7173,-,Afwajj Llc,Eaz Aldean Mohemd - (manager),6/25/15,6/25/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1518269919.aspx,"Agape Transportation

						Lbn Ken Branch And Associates Incorporated","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","32731 Westminster Dr Fulshear, Tx 77441-4071",Fulshear,TX,281-346-1715,-,Ken Branch And Associates Incorporated,Kenneth Branch - (president),11/17/10,1/4/11,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1548755721.aspx,Nduka Agbamnon-emergency Medical Transport (Van),"Profile for NDUKA AGBAM in RICHMOND, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7418 Brighton Glen Ln Richmond, Tx 77407-8012",Richmond,TX,832-868-7871,-,-,s-Nduka Agbamnon-emergency Medical Transport (Van)-Active,6/29/18,6/29/18,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1710508338.aspx,Benjamin Agbatanon-emergency Medical Transport (Van),"Profile for BENJAMIN AGBATA in STAFFORD, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","12903 Sugar Ridge Blvd Apt 2501 Stafford, Tx 77477-3133",Stafford,TX,832-903-7979,-,-,s-Benjamin Agbatanon-emergency Medical Transport (Van)-Active,5/5/20,5/5/20,Sole
https://npidb.org/organizations/agencies/in-home-supportive-care_253z00000x/1932586799.aspx,"Age In Place

						Lbn Age In Place Llc","An In Home Supportive Care Agency provides services in the patient?s home with the goal of enabling the patient to remain at home.  The services provided may include personal care services such as hands-on assistance with activities of daily living (ADLs), e.g., eating, bathing, dressing, and bladder and bowel requirements; homemaker services and instrumental activities of daily living (IADLs), e.g., taking medications, shopping for groceries, laundry, housekeeping, and companionship; and/or supervision or cuing so that a person can perform tasks themselves.","9894 Bissonnet St Ste 445 Houston, Tx 77036-8243",Houston,TX,346-240-3073,-,Age In Place Llc,Michica Holliday - (member),4/30/15,9/10/15,Org
https://npidb.org/organizations/agencies/home-health_251e00000x/1952614067.aspx,Ageless Living Home Health Llc,"A public agency or private organization, or a subdivision of such an agency or organization, that is primarily engaged in providing skilled nursing services and other therapeutic services, such as physical therapy, speech-language pathology services, or occupational therapy, medical social services, and home health aide services. It has policies established by a professional group associated with the agency or organization (including at least one physician and one registered nurse) to govern the services and provides for supervision of such services by a physician or a registered nurse; maintains clinical records on all patients; is licensed in accordance with State or local law or is approved by the State or local licensing agency as meeting the licensing standards, where applicable; and meets other conditions found by the Secretary of Health and Human Services to be necessary for health and safety.","431 Wolfe Rd Ste 102 San Antonio, Tx 78216-4630",Antonio,TX,210-582-5840,-,Ageless Living Home Health Llc,Ty Miller - (ceo/owner),7/18/10,6/21/17,Org
https://npidb.org/organizations/agencies/home-health_251e00000x/1326489667.aspx,Aging Grace Home Health Care Inc,"A public agency or private organization, or a subdivision of such an agency or organization, that is primarily engaged in providing skilled nursing services and other therapeutic services, such as physical therapy, speech-language pathology services, or occupational therapy, medical social services, and home health aide services. It has policies established by a professional group associated with the agency or organization (including at least one physician and one registered nurse) to govern the services and provides for supervision of such services by a physician or a registered nurse; maintains clinical records on all patients; is licensed in accordance with State or local law or is approved by the State or local licensing agency as meeting the licensing standards, where applicable; and meets other conditions found by the Secretary of Health and Human Services to be necessary for health and safety.","17507 Big Basin Ln Humble, Tx 77346-1560",Humble,TX,713-775-2888,-,Aging Grace Home Health Care Inc,Shunda Thompson - (owner),7/15/13,7/15/13,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1235683327.aspx,"Aha Family Logistic

						Lbn Aha Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3317 Pecan Shadow Way Mesquite, Tx 75181-2941",Mesquite,TX,469-803-0019,-,Aha Llc,Sandra Merenda - (owner Operator),8/7/16,3/22/17,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1619353828.aspx,Foyaz Ahmednon-emergency Medical Transport (Van),"Profile for FOYAZ AHMED in RICHARDSON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","411 Buckingham Rd Apt 616 Richardson, Tx 75081-5778",Richardson,TX,817-262-3565,-,-,s-Foyaz Ahmednon-emergency Medical Transport (Van)-Active,8/11/15,8/11/15,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1598391146.aspx,Mohamed Ahmednon-emergency Medical Transport (Van),"Profile for MOHAMED AHMED in FLOWER MOUND, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3220 Kiley Ln Flower Mound, Tx 75022-2861",Mound,TX,602-451-0100,-,-,s-Mohamed Ahmednon-emergency Medical Transport (Van)-Active,3/16/20,3/16/20,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1932588266.aspx,Olalekan S Ainanon-emergency Medical Transport (Van),"Profile for OLALEKAN S AINA in RICHMOND, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7315 Somerset Hill Ln Richmond, Tx 77407-7827",Richmond,TX,713-505-8876,-,-,s-Olalekan S Ainanon-emergency Medical Transport (Van)-Active,5/19/15,5/19/15,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1255978862.aspx,Abolaji Ajiboyenon-emergency Medical Transport (Van),"Profile for ABOLAJI AJIBOYE in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9520 S Kirkwood Rd Ste A4 Houston, Tx 77099-2598",Houston,TX,972-464-7632,-,-,s-Abolaji Ajiboyenon-emergency Medical Transport (Van)-Active,12/2/19,12/2/19,Sole
